MU_1;MU_2;MU_3;MU_4;MU_5;MU_6
0.0019038970002045767;0.0022773387156006927;0.0018012471811670449;0.008322890347039124;0.0008104006226744147;0.0028927332017969964
0.0025932190026906406;0.0036163338568760204;0.003127973830248394;0.005152329809685058;-0.00044895546745227607;0.004894852206076559
0.003064876788445843;0.00462070265373394;0.0037955719053621266;0.0012832401369732836;-0.0029921958669920077;0.006027739151243401
0.0033349901776267062;0.005301830579877253;0.0038527778558467935;-0.002750776180327254;-0.0063884978583395756;0.0054530877666247425
0.0034520953672535063;0.005673162437279109;0.0034931674473791295;-0.006393330897560192;-0.009852043871402389;0.0024553483549151385
0.003435430109729357;0.005747954157068351;0.0029947530241787542;-0.009201434547010298;-0.012488475893578457;-0.0031696592921205613
0.003246080127961719;0.0055382874437262825;0.002636053134770305;-0.01095541269645806;-0.013607272328695267;-0.010747637590413413
0.002816423011058276;0.005050475049881935;0.0026143204167551944;-0.01172794490944252;-0.012983521662083487;-0.018673627710711897
0.0021018686549972056;0.004301089111736374;0.002984252850958028;-0.011864095339850372;-0.010987535487936531;-0.024804451219777552
0.0011086578502508822;0.0033623497085180816;0.003634270011811952;-0.011826223366069694;-0.008532246737486681;-0.027146178718555986
-0.00011146570305830417;0.0023943827559010197;0.004313668042917753;-0.011956865196615821;-0.0068170792341961245;-0.024565211138564146
-0.0014774261896879416;0.0016069352393915338;0.004711999387080486;-0.012312789076110421;-0.006878361874774884;-0.017302301164894042
-0.002885303699023078;0.0011564243853540784;0.00456906442163582;-0.012668497895675456;-0.00904411168609431;-0.007094352164233546
-0.004209884279028147;0.0010638599519796554;0.0037625821416305636;-0.01263155024208053;-0.012551841800789424;0.0032919636426045023
-0.005325401336721724;0.0012304935271200146;0.0023232465116973214;-0.011777694025367165;-0.015651356906210532;0.01108605889063579
-0.006154692057598062;0.0015296900380406908;0.00038737257460107346;-0.009816078627998435;-0.01628688698110425;0.014609958007981356
-0.0067154991546884354;0.001883331401695498;-0.0018553408210547164;-0.006786144464172853;-0.013063166304239253;0.01376977738746222
-0.007117568235922214;0.0022662167171805083;-0.004191294436050995;-0.0031266113580985582;-0.006004743095872609;0.009749322222914658
-0.007501855341318222;0.00266512640250852;-0.006409137568335494;0.0005265322494064728;0.003270193601990017;0.004370501094715283
-0.007959703527068094;0.0030532801424049006;-0.008330298565216138;0.003649650514268142;0.012087681805055412;-0.0004209449796068796
-0.00847440394829254;0.0034008217892225003;-0.009821490359440995;0.005932775898942197;0.01777459434691596;-0.0030091249604853876
-0.00890732592057941;0.003682663084056876;-0.010784826002844002;0.0071588885959027;0.018710078435091218;-0.002660199766613256
-0.009040728292209518;0.0038458354751608084;-0.011155440664642035;0.007159481229548124;0.014817854891493364;0.00014692229741862306
-0.008669968788838777;0.0037702710044165027;-0.010921005231677381;0.0059630498670700345;0.007384429214922728;0.0040723142269406465
-0.007694608911067634;0.0032983579208184697;-0.010130742445597992;0.003883717590271582;-0.0014542759831272338;0.007801452359573043
-0.006146578659116921;0.002338503067310796;-0.008860216489440574;0.001351846759272229;-0.009263478582086116;0.01072928713392784
-0.004149378197305778;0.0009506703089204681;-0.007155847160940926;-0.0013307003326653872;-0.013929013899183626;0.012896066801209622
-0.0018580614973643362;-0.0006665330108304515;-0.0050192780098367975;-0.004025308789160714;-0.014350954269661056;0.014365575493157316
0.0005802638601866058;-0.00226818939182648;-0.002450788730863007;-0.006597814788004005;-0.01085680862548399;0.014741833136157683
0.0030432807939736453;-0.0036592277376994117;0.000487831983063999;-0.0088226783974746;-0.004946292354847996;0.01333995101586884
0.005433012398916375;-0.004747187710192502;0.003632453940968658;-0.010488078676287965;0.0015234699990737083;0.009850303530823234
0.007658416652426524;-0.0055503930485454505;0.0067111138880227555;-0.01156747724838817;0.007153875144150334;0.004815596008375463
0.00961537778150617;-0.006174026464470246;0.009382089372449045;-0.01221870854716665;0.011328115826919073;-0.0005741618460414779
0.011188278651731425;-0.006760169508548817;0.01131879863301139;-0.012533635602664803;0.01396245475165085;-0.005151610391613106
0.012277132943044642;-0.00741870230382526;0.012305318335143867;-0.012247885277625456;0.015005846417898505;-0.008251877979172593
0.012828261985714087;-0.008164162362831491;0.012271352306518645;-0.010751492546609892;0.014172551116414899;-0.009673881482172396
0.012847405778080807;-0.008899846442287355;0.011230840206986151;-0.0075232843052840375;0.01118457240214674;-0.00942969187966458
0.012395104390251361;-0.00946785221387272;0.009189710840477703;-0.0026931933051214775;0.006300137793634297;-0.007723102241015019
0.011576342733281461;-0.009729441594902207;0.006147797607216462;0.0027564123738047647;0.0005671607161429503;-0.005135780731750923
0.010527734793402792;-0.009619088668138959;0.0022296004077846736;0.00736062537991658;-0.004525522390514358;-0.002617310552293568
0.009392383383483055;-0.00915461471797745;-0.0021897877210343467;0.00983892983052069;-0.0077422175244446;-0.0010748719557182635
0.008280330718488021;-0.00842522063075437;-0.006523573489475963;0.009587704457400476;-0.00858728055715322;-0.0008565517553798134
0.00723981684704548;-0.007570460807694691;-0.010158990059386612;0.006768298622189756;-0.0072969839615550066;-0.0015919629686690978
0.006274540968342429;-0.0067402089636116975;-0.012614194475057594;0.002132886686514055;-0.004503397954478694;-0.0025141399148876525
0.005407624623148502;-0.006035818131194847;-0.013559075056291451;-0.003150451726228273;-0.0008993453351706456;-0.0029630202202763434
0.004742034641954559;-0.005463417273747327;-0.012782337940389372;-0.007617332862220281;0.002934783056877918;-0.002708420760062336
0.004458337321209013;-0.004938697802005321;-0.010240046852942221;-0.009747978220110691;0.006561008603638368;-0.0019764620461648346
0.004741552664393138;-0.0043540845913945326;-0.006174660265920637;-0.00844160606711949;0.009610275718452643;-0.0012667166672701386
0.005690357176743735;-0.0036754689914368015;-0.001145800310322892;-0.0035390553006008916;0.011649717460416513;-0.001069786800125646
0.007272046846684526;-0.0030083220998908177;0.0041352809028174994;0.003952782515280063;0.012126118623546761;-0.0015828107363287426
0.009339621877804936;-0.0025840445525048767;0.009072180396915975;0.012126200071867394;0.010538644367487648;-0.0025678625319548935
0.011675710027768372;-0.00266763805717779;0.01334159631430497;0.018825166864072693;0.006789892652207729;-0.0034901355054905085
0.014021575983117186;-0.0034433080264145667;0.016843581071628637;0.022386673111385636;0.0014249049568237169;-0.0039002223237832355
0.01608470413768724;-0.004942468032175195;0.019539072336477774;0.022157445710580294;-0.00447779424463377;-0.00380349868860044
0.01755209215368174;-0.007029451104946076;0.02134134045782815;0.018606276159347943;-0.009665221680768218;-0.0037208476708734425
0.018135222047557343;-0.009415143884877722;0.022137348472194122;0.013041764639682218;-0.013010393916221295;-0.004354437474622845
0.017641481504822892;-0.01168086236868636;0.021876907393950176;0.0070904039244342335;-0.013619143180622302;-0.0060546700247153746
0.016036388527262573;-0.013331905625816447;0.020610576289818595;0.002153952878050318;-0.010924132527155616;-0.008417903897946418
0.01345713870897962;-0.013897139139958657;0.01843137395140451;-0.0009614583247105664;-0.004976278499654923;-0.010262081889660256
0.010162557079833465;-0.013047439495702818;0.015396239814500093;-0.0021770103940284254;0.003181636640020917;-0.01002994726648312
0.006441958953412564;-0.010678649522567366;0.01152152680980234;-0.002086511830891591;0.011473606305536743;-0.006491256626943512
0.0025332714429617004;-0.006925545771972095;0.006844444824759838;-0.001737444456520397;0.01737365832699646;0.0004988150762433333
-0.0014055572108514318;-0.002117807438416652;0.0014672715972109144;-0.002187234808534864;0.018916384860345966;0.009502807622076163
-0.0052705935184614965;0.003285306706572837;-0.0044458817203966655;-0.003899735215811453;0.015550763800938172;0.017598162756572115
-0.00896956720495474;0.008756557184139955;-0.010653148559763528;-0.006319011478945656;0.008340198239615402;0.02125665079446167
-0.012398106683672812;0.013766443180867888;-0.01673955385458679;-0.007982277174932577;-0.0005352488878649939;0.017831073970378638
-0.015438176209334641;0.017874500779272863;-0.02200700591634923;-0.007183796123199202;-0.008611326715186792;0.007025737827316144
-0.01796362534452713;0.020831330254703153;-0.02551010911949733;-0.002835751389890947;-0.013883055576597199;-0.008477757203500476
-0.01984213152114565;0.022621333191771547;-0.026323839802604044;0.004882436558310828;-0.015272050791725562;-0.02375407507947551
-0.020936471767919167;0.02338751666131442;-0.023935546487166868;0.014332867243725376;-0.01284391902623516;-0.03350394931450525
-0.02112217872288648;0.023282720616512712;-0.01853640312036809;0.0227904188147124;-0.007769898403405412;-0.034170513881517754
-0.02034062113057481;0.02237591373857722;-0.011051545276662869;0.02734961738315863;-0.0019227479370709706;-0.025314492019376005
-0.018677519638506796;0.02068767816384791;-0.0029026226586117924;0.026085032709907252;0.00286047747659796;-0.009728121900122358
-0.016410016727788163;0.01828672517932551;0.0043956077734007126;0.018918473234353462;0.005489834022546509;0.007659304305847369
-0.013957407992841888;0.015323990196859339;0.009663270539270508;0.0076988862190631654;0.005873303549062801;0.021653806613616624
-0.01173582339269492;0.011975952032029525;0.012352953185743998;-0.004558566897051259;0.004636603385534699;0.028749680216235512
-0.01000309122223009;0.008382227100365736;0.012592674160598836;-0.014852864133664542;0.0026618262550215824;0.028321236856566723
-0.008794785865206392;0.004655036581408675;0.010964430557403622;-0.02122249764913625;0.0007972203182140014;0.02247411471907361
-0.00797832037539916;0.0009420584390703828;0.008154024498002677;-0.023213239128229788;-0.00025110605166451237;0.014687330502707685
-0.007366030151221264;-0.002532283729921611;0.0046719009761732;-0.02168637467033267;-3.556783965713064e-05;0.008062939226773284
-0.006806271203866616;-0.005491020010289585;0.0007779653207043947;-0.01815657591920711;0.0014657406461804432;0.0041358392443488325
-0.006214452048026952;-0.007676105049623643;-0.0034002010377779546;-0.014039858779285782;0.0037960279206618796;0.0027287856263010645
-0.005560311783488305;-0.008918746561336833;-0.00768327255555409;-0.010185205356130222;0.006205690431397068;0.0026669093279129675
-0.004846318667229852;-0.009174791929935672;-0.01173328604407066;-0.006844615433542249;0.007984544158922215;0.0027391088732778143
-0.004092888342819345;-0.00852347635614891;-0.01508568579679377;-0.003950693283086001;0.00873283187424788;0.0023076818723558263
-0.003324671841451064;-0.00714381436304406;-0.01727608847890594;-0.00142402998258387;0.008446480251949492;0.0013419833984486065
-0.0025538882646007808;-0.005278004933218121;-0.01796905115565503;0.0006915933008590195;0.007424264345075749;9.068897271376112e-05
-0.0017686614284433313;-0.003188336023071753;-0.01703337743832481;0.0022801632024356338;0.006069832379603164;-0.0012259730450020325
-0.0009344584950888696;-0.001121484446604343;-0.014572746651933009;0.003277667800379926;0.004696075990128417;-0.002493060391643275
-8.125675138143007e-06;0.0007079654037458071;-0.01093043024121196;0.003750131760168424;0.0034499979127823343;-0.0035978548266800857
0.0010411036091756262;0.0021208124591098345;-0.006649153291207362;0.0038663823418083765;0.0023929858023326056;-0.004324258166052567
0.0022122728163323376;0.0029797282837865893;-0.0023608099093718154;0.0037861911932398754;0.0016306612317041295;-0.004382902873319034
0.0034638935851632954;0.0032064395861534883;0.0013685751200628359;0.0035579452476587376;0.0013390447937303058;-0.0035739231838306453
0.004715530855718242;0.002803720004634727;0.004167655683179272;0.003128539050931562;0.0016422589293102767;-0.00194088659984573
0.005853611922743283;0.0018686913675110767;0.005906034709908085;0.002470917090081611;0.0024552849102719124;0.00022484346904580522
0.00674551889208158;0.0005836796794983926;0.0066571368133007906;0.0017100886784452158;0.0034484953689580436;0.0025122941337672707
0.007270968031082385;-0.0008164136714484726;0.006616621227649274;0.0011170016038291133;0.004168478627104681;0.004500937882515499
0.0073590171030969995;-0.0020838895325410067;0.006016001392995098;0.0009647363282333732;0.0042067948493092686;0.005760861555108519
0.00700215073953649;-0.0029893606426426287;0.005055320003988529;0.001366817430394729;0.003311337255312166;0.005824306241969516
0.006238676115208278;-0.0033464455485227415;0.0038708295218336307;0.002215705935899195;0.0014392791980163712;0.004273315463611035
0.005127420996896601;-0.003042104478294475;0.0025492907540205036;0.0032406957599627794;-0.0012088780923546845;0.000969083743468755
0.0037413816476642653;-0.0020727071221240856;0.0011826766707814479;0.0041266656724804765;-0.004182807845094568;-0.003709248786430931
0.0021790512824751817;-0.0005650671546269649;-7.429304147221999e-05;0.004626950638093399;-0.006848786856156765;-0.00879917510909019
0.0005679520986781014;0.0012442339387494325;-0.0009997494379227832;0.004627988280955248;-0.00856039447335064;-0.012976368065539094
-0.0009583721180042758;0.0030747548746125277;-0.00138151572381008;0.004148472948082915;-0.008916749376830244;-0.015027006922912924
-0.0022957660182442744;0.004680005160918331;-0.0011314579989570846;0.003283144386523862;-0.008003683258918622;-0.014356572389320464
-0.0033816382491605014;0.005891115027773291;-0.0003405394503896129;0.002130572659930944;-0.006434301394908948;-0.011241467710631788
-0.004170709289925561;0.006609441840582133;0.0007830889849965362;0.0007559802882021304;-0.005068933520294174;-0.006667325909441943
-0.004606290738576754;0.0067751601510202715;0.0020375733368900653;-0.0007873837453736828;-0.0045301793998362835;-0.0018769584220298973
-0.004628570338021525;0.006354093348138457;0.003293261333835274;-0.0024093687172202774;-0.004838693621016613;0.0020676101313915987
