MU_1;MU_2;MU_3;MU_4;MU_5
0.0009359124937910667;-0.0026313823941210737;0.0003346704485064148;0.0003225332248879587;-0.00718099304022249
0.0009580504516522315;-0.0025908157007668454;-0.004898329714386011;-0.012795844998843968;-0.0005832767537423646
0.0016299628362200836;-0.0029972602893263305;-0.011855801787630701;-0.01941560009208062;0.012509342397638996
0.0021646815726689794;-0.003526624190087978;-0.011475087959034454;-0.014148560991972193;0.012305209941561219
0.00151470768889872;-0.004260206466460172;-0.004624574189225931;-0.00422179970671856;0.0011654998591623619
-9.775203186964002e-05;-0.0032064202387544548;0.0015358599218250305;0.0013245543063657055;-0.0024324353649533004
-0.0012080779638433885;0.0018447025627810838;0.004209631699803728;0.00010505800830025702;0.0022040683732310593
-0.0005606314396349422;0.007816361238730496;0.003895828352278224;-0.00450652700082105;1.547683262674264e-05
0.001809343409168707;0.007124583243463074;0.001314110377785854;-0.006989138898710953;-0.007963526778525869
0.004462387727230163;-0.002462917480692609;-0.000698310845328679;-0.004603185285154264;-0.006442322333885343
0.005136910578661031;-0.010968768048075355;0.0002346735225342366;0.0008394237150462263;0.0016548319932249305
0.0028735176328172117;-0.006201215889233383;0.0015001741822343354;0.00772393344873744;-0.002779263035057392
0.0002719601411980405;0.006787239862295727;0.0006988793577618783;0.014242485940828234;-0.015989546411199287
0.0006491349014880576;0.007270268695357357;0.003201370540598705;0.01289751718475357;-0.009804219392944428
0.002320039571124437;-0.011208021999047493;0.014704306493660444;-0.0008821303792828712;0.015517407219035413
0.0012376928540979595;-0.027839314141535107;0.02723838069001043;-0.015746351111032373;0.017829291042432176
-0.00034250147307213083;-0.02572492300721165;0.024161876552935283;-0.01648787916539299;-0.015751545068964302
0.0036019183299853675;-0.01588758478968488;0.0008809949211943533;-0.004555700969246928;-0.032145012577395646
0.010650176790843055;-0.012991142291513323;-0.027375861319577265;0.008004101227954138;0.0020991415969066523
0.01093978407964903;-0.0107332235936799;-0.04001696230202951;0.015085032471331987;0.03417786915983061
0.0037038416166572203;0.0007546062411935731;-0.02908616011026842;0.01569207443216272;0.014095731615685165
0.0012766065147528896;0.01511641239778577;-0.002303279153099901;0.008975898454051473;-0.013720289849119657
0.009775943247336435;0.021813788551618467;0.025683975662442134;-0.0022859564162120804;0.005609208138859164
0.017674322900196694;0.02105139325942582;0.04065221985241773;-0.011480219107862545;0.032812254813716996
0.013997504648613568;0.018446297355175032;0.034621982920701545;-0.013125741293443209;0.012220629692237608
0.00593917659786637;0.01644889376843905;0.01210119859169689;-0.006878470363183626;-0.0192663304196016
0.0057522796347814825;0.014643365831800976;-0.011976866130342429;-0.0004829659272033382;-0.004116515684839524
0.011412847423561;0.012217371382416157;-0.023877019259787864;-0.0028774678798808707;0.02634855055694453
0.012876720139079739;0.009363627594172832;-0.02093562127573751;-0.009140583720123286;0.015995176204754644
0.008060308435690722;0.007493582243569064;-0.010929784539982263;-0.006109336415408965;-0.009826576549888676
0.0024588342733496307;0.006016240529249872;-0.0029202426121333032;0.004656654919819314;-0.000532399042857591
-0.0002660137394868757;0.0007807387206735857;-4.525177912458602e-06;0.011190895106999997;0.018402533288594054
