MU_1;MU_2
0.017256711250284804;-0.010122404226129172
0.013669019775476115;-0.0024702609461216183
0.009865508075240706;0.006631212192988862
0.008654670139713837;0.0005426028669411802
0.0074729323916397465;-0.009543882250422818
0.0007356534721369844;-0.008197224181971559
-0.010462304353042693;-0.004526907576567576
-0.018351686375495137;-0.01151539338333546
-0.021066782908201007;-0.019273985905676815
-0.02544856279474171;-0.014024786830845303
-0.03315155604027889;-0.002781545339865483
-0.03518480796028869;0.0014631955606535646
-0.025905148637116224;-0.0007380896853514448
-0.011906138678866618;-0.00435622873771297
-0.0023917049215301032;-0.009444704732411852
0.00035263396829760733;-0.01324323800163444
-0.0010784580860077983;-0.009242390401919022
-0.0030443786503819553;0.0007906282504512285
-0.001672331368812051;0.006595134659816052
0.004408093953023311;0.0038988717971720306
0.011603046533284546;-0.0008181233086207147
0.015477325543720574;-0.0012201243073352518
0.015815021672410313;0.0013780057887930865
0.013947399058130352;0.002250858362621881
0.009391074527634788;0.0002791721943715589
0.003464028554156713;-9.881938997311466e-05
-1.9001387819325302e-05;0.004190280610259968
-0.0019589474344851136;0.0066503911674228
-0.008026885794245976;9.497263150401565e-05
-0.01696798125375008;-0.007588127482153268
-0.018459783533679677;-0.004226728566685103
-0.008753181280694964;0.003499999922705296
0.0018002903340201691;0.0008506158572151997
0.003298329931609422;-0.006842860014573484
-0.001996697417667326;-0.0035056852672855415
-0.007527403235049239;0.0067635412261086575
-0.01115391136126987;0.006671343445964151
-0.011060469703476019;-0.0024088842536166164
-0.0031369293184941582;-0.005298153238029882
0.01118965952187559;-0.0029978956566974963
0.02194765867863321;-0.004988737644052856
0.02166425326808793;-0.0015543765244366993
0.014709743961310683;0.016836211017679698
0.010938726441265907;0.027845254974270938
0.012468572718843973;0.012116099563473134
0.010913100859913942;-0.003510923889928057
-0.0008600311109055079;0.008094744274306006
-0.0172346919705819;0.019008226464135913
-0.02492000120299312;-0.0012727165282690272
-0.018754144588548315;-0.02107084601571026
