MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9
-0.00553962972412294;-0.011500092513367076;-0.014704395106108162;-0.008562699111928883;0.002820122077438782;0.00021876005142698198;0.0021474779792378766;-0.007585844599976192;0.00019990036970826184
0.011803746546458996;-0.011380729739083667;-0.029207007822188623;-0.007609270065797957;-0.0014867355909633942;0.0037158034577174084;0.008521120513489291;-0.0014867319074448947;0.0031506208960948995
0.02241506479508773;-0.002882180066066944;-0.021427979779598597;-0.001419250881331024;-0.006245579831589527;0.004791507269115558;0.011130801530943745;0.009642892305154464;0.0064088300901579895
0.017435706031060164;0.002239146694771363;-0.01009222406201613;0.002832243515229307;-0.007465035787900468;0.003767136174757537;0.008477448811757082;0.01158586531149012;0.007782961317135315
0.003405657902039055;-0.0033574563693181602;-0.008385472826658264;0.0016593398110856265;-0.0013700716692867832;-0.004795268979806726;0.0009295960000910016;0.00011392462701647566;0.006867831592386303
-0.006599698345653117;-0.012031941320833297;-0.005818632547308093;-0.0014099774524834055;0.008483927892443977;-0.015100154702024433;-0.006454532400593483;-0.01479302594562282;0.0036479440629135548
-0.008636888916734378;-0.01365859978441384;0.0058942966468055686;-0.0030927360003768375;0.012549892460827662;-0.012276834570024268;-0.00883061401931945;-0.02292086338188195;0.00034578699826353195
-0.008112785525544291;-0.005448861315714647;0.014846814082692042;-0.004457997365554339;0.006330657507639414;0.002418922861032696;-0.0064204309726479504;-0.019226293283526524;-0.0004640676788889527
-0.010319393960416439;0.007564892905342948;0.010041449262568987;-0.0051788297185569165;-0.0030824746390595596;0.012153354442535711;-0.0021520596095482964;-0.002735070781084051;-9.197746759021982e-05
-0.015184312890020353;0.014613306771568857;-0.0002806718372169776;-0.0018182343452353292;-0.004353850613663776;0.010070986661766167;0.0007642038549631336;0.01736939175905534;1.039363699378779e-05
-0.017804631600248574;0.009345492411018279;-0.003185834669907708;0.004802478257210769;0.0033008507102635976;0.004725604069100393;-0.00018746549833496305;0.024895185970642112;0.0024276869567776828
-0.014496768812803292;-0.00043255330355105535;0.0006821081041817211;0.008363519470127364;0.006441623529892221;0.0030605915260671114;-0.004154294773692614;0.016165308762029176;0.007303134800683537
-0.009097478401465499;-0.002447426347048639;0.0027688214703044927;0.00553517562490931;-0.0041267721759872256;0.0015885393028864869;-0.006284624729158099;0.0059789717901782965;0.008661411431375943
-0.00817917220017053;0.0035438020320384496;0.00047670723466641547;0.0004971262421862799;-0.01685738513507876;-0.005551721353127555;-0.0025603240012723972;0.006807009228913573;0.003979543950028606
-0.010602979879179186;0.008127120605718333;-0.0020082716726940704;-1.6964479690930588e-05;-0.01532768807554185;-0.015951549281146404;0.004972389892477442;0.012046693718248935;-0.00019305613444471796
-0.009387798310049758;0.006127401637889301;-0.0002656894295153809;0.0047406901462873205;-0.0027660977662954337;-0.020469119962405812;0.010365227693088994;0.008091483163817022;0.002541596012009145
-0.003369080316874543;0.0004463598601522812;0.006177765718203133;0.006916116794516043;0.005429084338270315;-0.014940830300268422;0.010785881056251351;-0.004344974280199708;0.009819121102311503
0.0011239019421392157;-0.003853952706434889;0.012386762252382711;-0.0006077969135208722;0.003998127567021319;-0.005109700723070844;0.007998912586842589;-0.01160748239591343;0.014170157936100092
0.001110722853706363;-0.0045383551922686645;0.012783383307349393;-0.013282203146903981;-0.0004774958087954453;0.0014046101846675577;0.004692190659545297;-0.00666182423850194;0.011594051509035464
0.001860219446473824;-0.0032674390727482805;0.008344006835119773;-0.018192459984979807;-0.0009084617640442803;0.0038587997483643167;0.003135887334519399;0.0028286199473949443;0.005478040608707332
0.00745625012340601;-0.0031639215541036554;0.0036728789941571495;-0.008691477120950645;0.003753879702812723;0.007145502109604909;0.003505448090118001;0.005692969266870633;0.002356728615317459
0.013008009747659543;-0.005661524721443761;-7.477636690627579e-05;0.006459526317799737;0.007409184348768008;0.01297807582555615;0.000829354120897036;4.4928386913189016e-05;0.002945842001060063
0.012256946386793205;-0.010502694480410002;-0.002359061824192155;0.010786745187943498;0.004096594127789695;0.015049402519200193;-0.00883162614317894;-0.005866093308283803;0.000536831148844452
0.007499469225067239;-0.015561890254217982;0.0006195081384849277;-0.0009139996555500305;-0.0018516914584014983;0.006563278924920106;-0.017392067564508323;-0.003640385470323787;-0.008041189882979102
0.004794706407220084;-0.014692592025823011;0.008837515186263576;-0.014719836180466114;-0.001991420950538491;-0.007996217374177439;-0.012578901089085952;0.005209277733987179;-0.014478609903937309
0.004432313925208286;-0.0022852052882983546;0.013175395269600331;-0.0145106330264714;0.0014302726594050826;-0.014340559987980134;0.00018313925786670338;0.010442523275262553;-0.009116811034938497
0.003336156547701297;0.016126234242116295;0.005267620812200175;-0.002239955276376963;-0.00031489150326375503;-0.004408370033491348;0.0010753772380083654;0.0046976504965147116;0.0033491245345619435
0.0019366168897815002;0.024886459321070198;-0.010440272289762298;0.007421143424293943;-0.006740164948523637;0.013339396748576853;-0.013087119783538333;-0.0073689487658900755;0.00745941125468235
0.0019972227524099255;0.01592828641336251;-0.020380501817323936;0.007198154294289933;-0.00912953815554316;0.023303705117178518;-0.02176420085243585;-0.013530827595095659;-0.0016861942542847395
0.0011725671903922445;0.0010053622818982446;-0.01632682238903754;0.0013012333187106203;-0.00432012517900615;0.018277513936544264;-0.013613499963341656;-0.008442456810462958;-0.010263676153334041
-0.003930005175063971;-0.0020339440873372383;-0.0028821784065798696;-0.005009790034022141;0.001144626398242851;0.001829451540277226;-0.003859506719914075;0.00032687912999550934;-0.006400678341733001
-0.00907095370031729;0.005941287470602853;0.007923553148060633;-0.009018909329766366;-0.0003039425358194299;-0.017355429271188272;-0.006312322258234365;0.0032641635770439916;-0.00013246517108867764
-0.00391243977157639;0.007116060004714358;0.007681276053177667;-0.007553786462485288;-0.007855918581311962;-0.027435681493570768;-0.010786794007593307;-0.0004889258409794262;-0.00762167129437378
0.012202984928546528;-0.0029401037162938913;0.0001236946467926366;0.0006279490952372314;-0.011393164912607284;-0.02005959954417447;-0.003588822604564304;-0.005714795319656231;-0.020606161336632837
0.024752586846561737;-0.0060533376876452565;-0.0018850350977844181;0.010273340198227171;-0.0009099237650668773;-0.002837403897326075;0.009121749929532174;-0.0065182762350698455;-0.014617288756646089
0.02324322468805099;0.0063023845196044604;0.006216465200071336;0.012776769613130165;0.019613282534246036;0.00546850650627709;0.012737307548026915;0.0001388130500588276;0.01014174761612514
0.014941790397232688;0.01573821796576713;0.01145980187132929;0.005029847905018051;0.030091416871976556;-0.001715903606448929;0.005059774585023612;0.009535787239788547;0.023255973932220054
0.010804251205517142;0.009504573989452873;0.0034869694061001417;-0.006495315137384646;0.01493381848882704;-0.010371280131119686;-0.003553126050505673;0.012467139616688286;0.008242217607737513
0.01063436344977672;0.00299988980099309;-0.005861403898404044;-0.010837211332430995;-0.015063537316782748;-0.005087376650645986;-0.003268944962130082;0.006981439522695912;-0.014252119785551931
0.009361814715643112;0.00830405832603059;-0.0018170326681956309;-0.002401202406110631;-0.03265089185743813;0.011136431148330388;0.005307729564933436;3.107092164181022e-05;-0.01860637841101287
0.0069592116352324655;0.009170913011206995;0.006727497211171815;0.011716897251003416;-0.02610300297147054;0.021089576184419596;0.012046332133196325;-0.0027739776470996954;-0.006658693848778237
0.007159938155519942;-0.008338176984818821;0.0035236093000578506;0.016239470813619344;-0.009233832160723212;0.015056628785403014;0.008752817027191107;-0.0028754380238068217;0.0027393439980523057
0.011238307221431794;-0.026817044983112152;-0.0045874539761564265;0.00530414677069434;0.0011911413213390348;0.00258741732906404;-0.0016937078741595597;-0.004310945361023962;0.0009182222603905315
0.014046599126226146;-0.023574105820602185;0.0007918950349748733;-0.007740517721144554;0.003277157094956826;-0.0008449244228503606;-0.010375802114017502;-0.006609743310560577;-0.0025869494441919114
0.008335812460217825;-0.005209426227256518;0.017559437788054272;-0.006383907538211948;0.002255769785541331;0.007024798361886896;-0.013967639239323443;-0.005748256256316936;0.0043437082569151245
-0.003124833272565916;0.004945173771962371;0.02577781974162279;0.007427731198899996;0.002233709447126076;0.015413888678900717;-0.015478878146583965;-0.0033294954241380593;0.015133062854406566
-0.00693269804877098;-0.0002925459185735208;0.016077330164336937;0.016856236669231934;0.009115999718253425;0.014295171621109846;-0.013618492845926299;-0.006267039467406053;0.007916218399832755
0.0017298396705190799;-0.009156906993213506;-0.0009995055232828848;0.011595963000333859;0.022990104672000484;0.00330784381455953;-0.0029142678911191927;-0.013313580656785258;-0.019260304709126028
0.009526167799894514;-0.012607668171567657;-0.010565715011873977;-0.0018746858565930852;0.028833153154963057;-0.008890166513074359;0.01087859611693038;-0.014130983014595923;-0.03177007073147011
0.004787948144781614;-0.012253974275675192;-0.009925066924905513;-0.009488101781675834;0.01555778772736767;-0.012421239185697796;0.011968459999020463;-0.006107158243103513;-0.0033691168201864016
-0.004553662783268683;-0.008812128876063335;-0.009638975310854185;-0.0051732050706246755;-0.0027927197391367266;-0.005550284948367591;-0.0006008290443783042;0.0013721131182659226;0.03519175424858981
-0.004473694514956565;0.0009102207104177207;-0.017676173274413468;0.003271242169419475;-0.005589366963758898;0.004407332736082468;-0.007426790457794153;0.0019908265351935347;0.032436841488016545
0.00331260424900112;0.012989184147377465;-0.02578169024378396;0.005143855412324825;0.0051210885343309165;0.009199603553716348;0.002795015382510121;-0.00028556821041489865;-0.005807749497232384
0.004335188100843112;0.017070445492600655;-0.020856234113699933;0.0005916059211248741;0.010576780497694503;0.006038307365722378;0.016088449014783;0.0002731887463863893;-0.023849253368722324
-0.008372251084856076;0.011492244503236977;-0.005646219147622189;-0.003075861807717216;0.0008771305559288796;-0.0026147096313945974;0.014290180050187985;0.003924023298506526;-0.0037120231252800256
-0.024774837411828454;0.005886107074228858;0.005612971670580031;-0.004277800558402384;-0.015131056501398435;-0.01138945375280843;0.0005804934119212226;0.0068126693159839555;0.009165249571170734
-0.028801258680306665;0.0065309139860886;0.0074956377522694025;-0.006900966807685706;-0.021188839597075338;-0.014531729163879703;-0.0074096224644547405;0.005635837337966827;-0.014724794364351469
-0.01594547869999576;0.008507001523659512;0.006028957533500995;-0.011245291102416934;-0.012765362241620727;-0.01037516960918145;-0.002774345373579851;0.0007997726369480618;-0.03665069052738536
0.002199516045239441;0.005275670314478706;0.00613646236953069;-0.013488255712072298;-0.0017955208641176452;-0.0036308824105281386;0.004833529656500306;-0.003974411921537113;-0.013692905960907862
0.01092659476032291;-0.00024100480422094872;0.006787899711968463;-0.011329862928133507;0.0012302550204810047;0.00014542715027704455;0.006172713495939863;-0.0052092487567148025;0.027111688021617893
0.0071094472174014905;0.0003526661243134315;0.005520057549680596;-0.005828229139307607;0.0004738732244836373;0.0012878869638679859;0.0029340878103585426;-0.003326522578864406;0.02914990954833313
-0.0008245400540411647;0.007697239528720009;0.002380812904160909;0.0006804259078119258;0.0034924529358005022;0.003421285143374379;0.0006142017621147817;-0.001549673249347057;-0.007741644510959636
-0.004973808372129478;0.012496798080032154;-0.00011311960663804286;0.006892720126930023;0.00823257321856915;0.006442457845256486;0.0009870308488546585;-0.0005927749199365436;-0.034032233866006276
-0.005372440964434163;0.008586033544829706;-7.084327845284829e-05;0.01182361386447168;0.008563806423941785;0.006799980839708053;0.002874876269816148;0.001791801848171553;-0.02574453133734772
-0.005018090546085882;0.001002310439859432;0.00112973964293625;0.012547957092122529;0.0037601873919705852;0.0032022739859846653;0.003911156863930583;0.005189267168325415;-0.00611028929397379
-0.0035747019512050015;-0.00312807803310777;0.00012608538990656142;0.007344976383417034;-0.0027325581166836406;-0.0012576455253626617;0.002182433464957721;0.006210129322349569;0.00015812806045364177
-0.00010962302565273573;-0.004260561142535819;-0.004174253747905218;0.0007064761302567887;-0.0074264478258976654;-0.0020464429998782634;-0.0005037243569100999;0.004531923902302123;-0.0032766539009782512
0.002466105588354301;-0.005319608317472263;-0.00820872827608358;-0.0008970440890393273;-0.007613948913022217;0.002044871716122793;-0.00019184743635740305;0.003691128176020232;-0.002652148177243011
0.0010961512301496897;-0.004674865285541582;-0.007604831159326898;0.0021898620000167473;-0.003510458082200014;0.006709919973229659;0.002638464083391342;0.005390157229592008;0.00269048635394942
-0.002058580483148545;-0.0009854514156133107;-0.0037695565790374667;0.003262384014705068;0.0007965306945865484;0.0068388487421818175;0.003008795658102351;0.006483563656408906;0.004627483636180198
-0.002887841123366746;0.0019565497117312036;-0.002933106208217191;-0.001371093124441244;0.002238284808435359;0.0034926397931140767;-0.0005768104619757762;0.0025768470083590415;0.0015362371953998736
-0.0017823084120237437;0.0014016969150864298;-0.006462763034890652;-0.0071200928416905295;0.00196826391947237;0.0026101705782151036;-0.0033708439411261806;-0.005551082933490739;-0.0008466682512022995
-0.0021563775477075452;0.0002821550542660249;-0.007470878879314564;-0.007518998398626328;0.0016441089967892872;0.006307368145504653;-0.0016576893628720672;-0.01099980538217886;0.0001024254457769529
-0.004149906442992011;0.0013119375185850044;-0.0022625865606207642;-0.0031416733892041366;0.0006839834819537193;0.008483181442879371;0.001781874082440969;-0.008850126803637864;0.001097441753090858
-0.004442910077009444;0.0028946774995040818;0.0019382396062763761;0.0002676724449146215;-0.0006271422308579594;0.0012577039998151918;0.0025027545109849846;-0.002818809924745522;0.0007020121791543152
-0.0020070947087057816;0.003148715855704743;-0.0010255763151632183;0.000400913026020743;0.0004472472307677647;-0.01339774026094057;0.0007493604521367915;-0.00033364046429645085;0.0021916604171877034
0.00017219466042430194;0.002238056549579415;-0.005264699547787763;8.362351163516149e-06;0.004354950723784452;-0.022310020144612648;-0.0007181188389914897;-0.0032187514547926256;0.006284437662983308
0.00023858005874529976;0.0017364978270905816;-0.0036374335845497973;0.0009990429271188861;0.006696277423787349;-0.016882855035413553;-0.0007059737413847387;-0.005975220804812585;0.008089909868056779
0.0007498747686104822;0.005127304017253461;-0.00014781974940074978;0.0017941352671306564;0.004144135119775246;-0.004772175062095183;0.0018242962390337446;-0.002404899547203228;0.004874934398209626
0.004359940812033199;0.013072588678019689;-0.0016552455314128346;0.0011500864389263823;-7.787209063453478e-05;0.00162505247179502;0.007136464092922858;0.006502731743951;0.0008405113217693896
0.009040470217861475;0.017597255486731737;-0.0055323972987650965;0.0004018979726880719;-0.00047646558607614435;0.0006791836729051755;0.010883819043232273;0.012468311392054645;0.0004393761208432763
0.01081575205239614;0.011025252743072925;-0.005068412502757871;0.00028359833153940306;0.0016674115581055634;-0.001302974963611079;0.008617297450373375;0.010153520318593578;0.0018562058883463697
0.00921425622208668;-0.0008997306808735297;-0.0008060053786856074;-0.0009233604028899859;-0.0016369412904921937;-0.0007133376126582445;0.0036693999560908695;0.0041811214006808785;0.0009880041087692085
0.007105227890552497;-0.005911090681605623;0.0018744171179246787;-0.004142674721735017;-0.012229366310304248;0.0006950276572408866;0.0020073069963206193;0.0013894235709875882;-0.0016516298156868932
0.006615975414863504;-0.0021650783823996124;0.0016188545266522562;-0.006991767938772584;-0.019510546638385296;0.00011903416057124197;0.0021472456619758226;0.001189893752943623;-0.0022385777665426244
