MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10
0.0019329873575246873;-0.010831397082926844;0.028686942397418015;-0.0315526196375377;0.03074693717090454;-0.012019767803394515;-0.01451434105708813;-0.007699904100226953;-0.0025276748780354605;0.004640681635764343
0.0009384419738362178;-0.011889602789413584;0.03763327059852858;-0.03197321070914778;0.025751469802581563;0.0013952942354791208;-0.016711171448374695;-0.001995993052244406;0.00010497305690498681;0.005971486295390176
-0.0004357229709290027;-0.012194915303911449;0.042988806272789365;-0.02481264026269607;0.013669628637580495;0.014472761090201368;-0.015272009650796718;0.00818716682308321;0.00514780000818778;0.004499990313185942
-0.0022200878470416494;-0.011741449401855916;0.044640141974158526;-0.01153235444937533;-0.001971052205813583;0.021973200916353085;-0.011116459382217631;0.0186798443705919;0.012301256817431647;-0.0009130685436260289
-0.004306659991745232;-0.010638767785497156;0.04277534374544839;0.004453093665285796;-0.016165366996823152;0.021318939284810465;-0.005118250734130372;0.024534714479413387;0.019213790488618397;-0.008622360366008601
-0.006476304450889484;-0.00910210655179676;0.03768582666912584;0.018843120295088348;-0.024107950224076153;0.01374139202145163;0.0018416051135620379;0.02295619943939667;0.022255748414602514;-0.01461310181560054
-0.00845209367525482;-0.007423445168760965;0.029961868786484727;0.0280461506348696;-0.023196278304776503;0.0030649584823864286;0.008270700513746164;0.014670296253478566;0.01878411225269247;-0.015052841058578974
-0.009964393759357665;-0.005928755635373143;0.020767874496990375;0.030474927944271226;-0.014283429363097405;-0.006622814250919178;0.012046284340245555;0.0031327839621270457;0.009042650417664439;-0.008994262501111345
-0.010814070239174963;-0.004911811435831382;0.011711098637209262;0.026811118014919734;-0.0012854043987767106;-0.012827496830326404;0.011440026073177787;-0.0075116026538509595;-0.003942957243034373;0.0009678546198580071
-0.010911221589989473;-0.004558410871601888;0.004253810754755665;0.019273105873102617;0.010623724338448815;-0.015207502667545215;0.006366179950669854;-0.014252725243594649;-0.016151557425801474;0.010305093898150595
-0.01028321011953302;-0.0049026226839821874;-0.0008535795847212272;0.010512321608575024;0.017053382533787867;-0.014957208459491562;-0.0013204381403631375;-0.0159507411234542;-0.024359488445399858;0.014952675359495342
-0.00906903658102067;-0.0058367492404382175;-0.003646294828570985;0.0026881026541591135;0.015717864931396854;-0.013618444349902064;-0.008747182707913371;-0.013148033540172207;-0.02681320842708138;0.013089746169833896
-0.00750531039408044;-0.007151237227983863;-0.004556130344812968;-0.0030345287412836945;0.006940299922724008;-0.012018911912384718;-0.013419967574510404;-0.007595471068238427;-0.023079734790827172;0.005759573813801097
-0.005879225488328025;-0.008571985075083133;-0.003999504322640049;-0.006480235984710233;-0.006435154869966015;-0.009934379889256863;-0.014204828594713661;-0.0017794692595499853;-0.013980669063111378;-0.003672269893017218
-0.004430150540283927;-0.009794982914701688;-0.0022799981939292976;-0.008073040965424348;-0.019818065097215995;-0.0066433396399557575;-0.011542924018203305;0.001733918397175095;-0.0018261069249781608;-0.01094223695068421
-0.003235448510353103;-0.010538378238519192;0.00026733527971530734;-0.0084115853265537;-0.028453458448725325;-0.0018841470703229127;-0.007054256045962762;0.0012297249442737687;0.00973551271002436;-0.012681564977013083
-0.002162783757315131;-0.01061346046689919;0.003175529890203012;-0.008053125131867582;-0.029291465850320192;0.0035696039671321393;-0.0028256606401284813;-0.003326428844802381;0.01685326752204586;-0.007968734323864558
-0.0009420568347963229;-0.009989381834526192;0.005924253901883189;-0.007427982640532589;-0.022145968222551316;0.008125408338723583;-0.0005831588120150869;-0.010101358641295084;0.017247455600433007;0.0009993766815298252
0.000682726760844708;-0.00882084205339186;0.00809924374019443;-0.006766623684032;-0.009561792753900289;0.010186587114122072;-0.0009250744625719215;-0.016045462020108335;0.011491624117424324;0.009693268554945494
0.002820033397756454;-0.007416953954874716;0.009488572370648315;-0.0061003097294479005;0.004323621459213015;0.009067485785941663;-0.0029289443922131757;-0.01814866218748082;0.002814573062039112;0.013480371360503122
0.005383989831259592;-0.0061479823075360675;0.010072081520630579;-0.005365132949282935;0.015237146805890412;0.005526897272319944;-0.004473301905474811;-0.01483461879284962;-0.004588312141516896;0.010226870649930941
0.008135471334730547;-0.005321748136367103;0.00994406580330782;-0.00447792864726645;0.020053436887927302;0.0015767556982808947;-0.003304534872226757;-0.006864831040730725;-0.007712954576859404;0.0016363630126096976
0.010769687874853932;-0.005091246632968974;0.009232110189923006;-0.0033164562561328118;0.017679150929877763;-0.0004895509601779309;0.0016190870361169718;0.0028580523727792647;-0.006073993393732375;-0.007639464541403953
0.012996389697713759;-0.005439300837524551;0.00806116793113363;-0.0017212499947865778;0.009371938462788257;0.0005975692186778296;0.009271234257490664;0.010662203475786832;-0.0015104355880571083;-0.012641708368549115
0.0145771562308854;-0.006231109720611632;0.006565161424641862;0.000389014418145963;-0.0016611287621243651;0.004299761297047015;0.01676853227694518;0.013904729886373332;0.0032417525031718975;-0.010912811175332352
0.015332304175796388;-0.007284419619488672;0.00490461151079826;0.0028831043371460143;-0.011375723507328704;0.00865159179319611;0.02063255218660902;0.012108897286454576;0.006208595688018636;-0.0038138246887717484
0.015160502099993006;-0.008413359077496576;0.003261760213845947;0.0054070996555250885;-0.016378012653806038;0.011592277208705131;0.018468286184778984;0.006836434158742117;0.007035960140150255;0.0043739390939382195
0.014084408169496385;-0.009439710888691537;0.001824854055713256;0.007499819876247972;-0.015176369883224291;0.012251719522502617;0.010182194360251418;0.0005354118817523909;0.006664742786535025;0.008932525365079177
0.012283900550086772;-0.010195521632334916;0.0007670303283871765;0.008717467670599933;-0.008614955475236512;0.011234196730270686;-0.001853923276284163;-0.004817245001357572;0.00627921466810488;0.007239468001378145
0.010071169189345674;-0.010538769110791582;0.00018612882746679837;0.008693352000959421;0.0006886160562684683;0.009761891655243368;-0.013690796377219086;-0.008442688536486997;0.006362857791269211;-6.377608653548502e-05
0.007799279523436391;-0.010381142082535414;-8.68156926174066e-06;0.007180480961158718;0.009533124834629144;0.008428874158659661;-0.02128142853145834;-0.010528701391938391;0.006427457771348577;-0.009699316993046716
0.005733515113409886;-0.009715246313018606;-0.0001799251845566349;0.004186446270615205;0.015302641752070025;0.006608752624192275;-0.02201407520907316;-0.011412807495001748;0.005452888350156683;-0.01754009328403723
0.003938325424229699;-0.008634187166205452;-0.0008801909539812046;0.0002292131458939034;0.016652555658770093;0.003055234051081447;-0.015838130578728918;-0.010950240269063258;0.0027042498440300205;-0.02046453130906343
0.002249595407804692;-0.007337169099534277;-0.0025860083229021992;-0.003467073486573503;0.01365548858469826;-0.002749719046980321;-0.005507082334115546;-0.008637177745850624;-0.0015664826337809833;-0.01745903642351077
0.00038631185860246833;-0.006104280411460456;-0.005414344384430628;-0.00518215729502255;0.007588907959994688;-0.009662223808530117;0.0044413466827050675;-0.004389980182114708;-0.006005365461076147;-0.009743875743877957
-0.001828926502058781;-0.005224960717625918;-0.009025978302589477;-0.0035118208400982303;0.000527296101438449;-0.015254792196201522;0.00977294741314489;0.0007723512528544051;-0.008777172213167646;-0.00014618304469609227
-0.004279386641969977;-0.004888414734332368;-0.012760970753527359;0.0015450662938268356;-0.005210943309474136;-0.017284620686613933;0.008668142159467224;0.004935709548500471;-0.008558992431190758;0.00793077346760318
-0.006543455569211653;-0.005072155824252867;-0.015881184018749328;0.008042476916215471;-0.007748274326497337;-0.015102914289110165;0.002524504015887196;0.006431989410850359;-0.00530680439834253;0.011655723539649094
-0.008083627800467865;-0.005482020163140583;-0.017765218037463254;0.012761134479334054;-0.006334330652573776;-0.009977170033359406;-0.005077220203166573;0.0050487898744024234;-0.0004061291755043421;0.009783584700718826
-0.008501923352139574;-0.0055944115170736865;-0.017987001574552387;0.01290548189819183;-0.0017067826936113261;-0.004230599194171968;-0.010454195272503991;0.002280874410802681;0.0038758604175231936;0.003227512735106396
-0.007698799765023235;-0.00480883746238005;-0.016314774116076184;0.007742051981419648;0.004205293087959097;4.825660004303042e-05;-0.011522259168379565;0.0003491762932371149;0.005493537992452044;-0.005147281429196735
-0.005878129520143411;-0.0026488012897179837;-0.012721797741859922;-0.000952580519598234;0.009178015477470259;0.0018363763572860298;-0.008268684126014678;0.0006658845946983537;0.00379521450384292;-0.011664120869042303
-0.0034619563151656106;0.001079405717304564;-0.007469534447837293;-0.0099123676142652;0.011637366070888068;0.0012036388257232664;-0.00225374648759353;0.0028211551797013945;-2.065192177478211e-05;-0.013604986102536912
-0.001000546199550279;0.006218327519300115;-0.0012288530279900812;-0.01614371650867582;0.011075708633261894;-0.0011339414601372305;0.0041200707115732526;0.004822290648973605;-0.0036366972911325937;-0.01073732946724423
0.0009072631779877765;0.012281223933048736;0.004881912741846327;-0.018298166130914922;0.00788211056786086;-0.004202047327100559;0.00827325422380128;0.004489624563128244;-0.0050710227799332565;-0.005497122472731571
0.001720695070998104;0.018557264908345028;0.009469724032888809;-0.016905197608606804;0.00299466366831773;-0.0069098947053500516;0.008295394461086738;0.0010956566095012218;-0.0037215682102654237;-0.0013272201912859509
0.0010958359875621673;0.02428360616124982;0.011270354843261186;-0.013538927318830433;-0.002288176007923647;-0.008162776219057297;0.004026447275287498;-0.00388285520336447;-0.0002660175869323266;-5.2059362755800256e-05
-0.0009944166992171153;0.02882163918270617;0.00962028096987859;-0.009668273180540076;-0.0064219029798265916;-0.007163267481499288;-0.0022944864174421625;-0.007427890002676442;0.004179187512298388;-0.00032302039892668247
-0.004212770183366165;0.031751108390144014;0.004729423115574567;-0.006002758857427825;-0.007975912163330018;-0.0038059963475853445;-0.006705037477864805;-0.006668575880352759;0.008582466610130604;0.0012558121582070033
-0.007902259211429797;0.03285338154988752;-0.0024026581892069607;-0.002623052224849002;-0.006318822690703034;0.0011342441154219838;-0.005553777987075139;-0.0006562746300996285;0.011741414286678855;0.006870016582460196
-0.011224267774690018;0.03205025500927657;-0.010346286998150303;0.00045659786293499206;-0.002201051276561243;0.006214185273101815;0.0023126372964330792;0.008719370955113997;0.011959151528151628;0.014801846514392465
-0.0133757089993903;0.029398781549156486;-0.017662434206523348;0.0029088245744638874;0.002396738786426301;0.009862486612372757;0.014732364357917457;0.017244805827954398;0.007652311626714608;0.01989921212066614
-0.013829469026034243;0.025168266905105596;-0.0232210727169671;0.004235667514080542;0.005280731252568028;0.010981113623495003;0.027296653428041925;0.020240968477991603;-0.0011851359436052498;0.017189880348671804
-0.0124981000767668;0.019906938381897755;-0.0263685671818969;0.004246360854885166;0.0052522243464524715;0.009306332125578099;0.03544834725106676;0.014936162388766184;-0.011962967120831884;0.005864324266323432
-0.009732589542566764;0.014380594337318206;-0.02696448152223807;0.0033737192455295505;0.0026224538351533244;0.005372347492524088;0.03626457851719381;0.002119423561629987;-0.020147372438848357;-0.009484979761832261
-0.006157048319520849;0.00937951614351412;-0.02531957173539163;0.0024762195957779586;-0.0012113932205329893;0.0001794489590078044;0.029192590128497755;-0.013890817116701848;-0.021491166253705413;-0.021307103148163017
-0.0024427031575297493;0.005507078648943773;-0.02204899163555925;0.002230386718588726;-0.0046282796176818405;-0.005159886686417566;0.015883701010348673;-0.02703446070751336;-0.014489941446210049;-0.02350694012092222
0.0008630820939668684;0.003052719558087579;-0.017859486608258594;0.0026135140609096497;-0.006461257325348184;-0.00960639257057437;-0.00041767723873667765;-0.03211445777143979;-0.0015239947373890108;-0.01492857270121936
0.0034201314261347072;0.001968558675373229;-0.01334319530021313;0.0029502236267447968;-0.006265575386248462;-0.012244872678613338;-0.015711268978309805;-0.0268781830751062;0.012034101424571671;0.00014309800464274293
0.005120103109828062;0.0019281935926100688;-0.008875462551536673;0.002512249290491006;-0.0043016584582441526;-0.012346006834389172;-0.02630849155461222;-0.012718928339363323;0.020310546027899126;0.014489111784813616
0.006062058941175629;0.0024488528357307464;-0.004640322565922777;0.0011482899329902632;-0.0013926296190443534;-0.009529943743602698;-0.029991715317567866;0.006021278193440355;0.019740873095367713;0.02180948095578369
0.006468637583906378;0.0030491876587375277;-0.0007212609215840299;-0.000601208408144414;0.0013163713640730634;-0.004027134300133447;-0.026800552106180202;0.023668024411319172;0.010752536330464834;0.01977263146127676
0.006570663055951405;0.0033936656925785294;0.0028026733068977194;-0.0019622059781398047;0.0027390215875897593;0.0030704566161472878;-0.018914139335547996;0.035189916337221225;-0.002553035646068925;0.01074131847675603
0.006523698511839393;0.0033716799148404294;0.0057796787808937775;-0.0025223338988629557;0.0023123506548112455;0.009804589540405879;-0.009536477179951684;0.03794470898227053;-0.014506237604532216;-1.7273460995208643e-05
0.006394418565935327;0.003083282204529933;0.007962555302137573;-0.0024722759936688914;0.0002991106434475948;0.013843964361963022;-0.001385502201966304;0.03253938123240898;-0.02055098096351319;-0.00743191687134939
0.006200216912823592;0.0027427163624782484;0.00908324645527186;-0.0023558144437426038;-0.0023549173591059774;0.013453116043783618;0.0042785347415093085;0.022350466964813482;-0.01905867997650693;-0.009193128116514578
0.005958138553640642;0.0025494381254192815;0.00899898465589418;-0.002587773837451764;-0.004610966391205761;0.00847871372518552;0.007562493961843029;0.01186373459355731;-0.011503972596816044;-0.006444693515356123
0.00570923261124571;0.0025920169507419014;0.007800072104080688;-0.0031271245463201742;-0.005977092912377587;0.000688167098308651;0.00910538694069203;0.0046488524558472135;-0.001255125723427614;-0.0024723813673221476
0.0055110115724747305;0.0028282288952107904;0.0057844073338255845;-0.003519831416254099;-0.006699046416144172;-0.006910283749953093;0.009322368755572692;0.0019922079589817115;0.008092027215393862;-0.00037799918568812797
0.005413505238186521;0.0031375128569150913;0.0033213012791380465;-0.0032375600862389713;-0.007362351143493399;-0.011478615609700605;0.008287620202645783;0.002816452578630865;0.01392561957272259;-0.001187844521757368
0.00544050250478303;0.003403361097452696;0.0007197255759689217;-0.002044814889627199;-0.008273086695737002;-0.011670636326752195;0.006108813525556505;0.004774191471993371;0.01503031577967068;-0.003486819834699697
0.005584127608060831;0.003575327754437532;-0.0018106493280740656;-0.00014345083788133147;-0.009159943211028043;-0.008091363005639843;0.0032227370755741323;0.005779087553941473;0.011459097370265844;-0.004681121327542401
