MU_1;MU_2
0.011313450581778255;0.007630960138802963
0.011961801764571378;0.011340221068492692
0.01065295983114899;0.013003056816632825
0.007816162160923339;0.013305192051776831
0.004423832323766694;0.013154498683822602
0.0016202243555508969;0.013207182153462917
0.00031345111148907976;0.013606653732165026
0.0008980275759305124;0.014003734386169286
0.0032032656596175896;0.013786685467906968
0.006586038771370703;0.012385793458600644
0.010013430344127414;0.0095176398594148
0.012157772505139478;0.005283507071799425
0.011721441584053508;0.00014655551393483903
0.008060643763018556;-0.0051018347280873694
0.0017688589984663108;-0.009361775703556102
-0.0053013839516612244;-0.011389009988093108
-0.010780627234785982;-0.010250526101794185
-0.012908431484875981;-0.0059284771169111185
-0.011328246795628442;0.00033689873025422414
-0.007079156593391548;0.006314327499215285
-0.001916061118532443;0.009669826058517713
0.0025135049020866165;0.009106186048540077
0.00518824006969037;0.005134938835673552
0.005814488676959576;-7.343076613404175e-05
0.0046606834188628226;-0.0038154001118223496
0.0023265188745992703;-0.004323829259771024
-0.000459000964377057;-0.0016525730497980937
-0.0030122747988695804;0.002531832796114106
-0.0048317590678454495;0.005983525257221758
-0.005658652422102508;0.007020942855727971
-0.005472883647013302;0.005209065859122928
-0.00447956996622518;0.0014075101686655477
-0.003097608044595493;-0.0027124610361870904
-0.0019030745219591326;-0.005432097651227806
-0.0014880839271564502;-0.0056635110938018235
-0.00225066441305668;-0.003231251601189676
-0.004190364770122037;0.0012328468369619205
-0.006818584473894353;0.006514824322852783
-0.009268755652554592;0.011044900062961084
-0.010607258178293054;0.013304310511405584
-0.010233959130704545;0.012499046615780465
-0.008173591484248727;0.009133260013173551
-0.005080432092405388;0.004935916349785335
-0.001947941659039205;0.002017337918922195
0.0002919543630370258;0.0017325066880889701
0.0010674985390891772;0.003935622609207499
0.0002878988112330677;0.007046613967559703
-0.001681657300940649;0.008899320142512095
-0.004157856161971765;0.007930475086657018
-0.006338913961524637;0.004041040533468659
-0.007463215482120543;-0.0013908260601455387
-0.006899330149622645;-0.00633823844790391
-0.004299341267156404;-0.00926406658443976
0.00010181710283356159;-0.009893135442952663
0.005247379672025642;-0.009179330565919913
0.009428259313819016;-0.00847902819610442
0.01094458442629339;-0.008440915363506734
0.008920323033685883;-0.008399898542562175
0.003783082750968418;-0.006823082962953502
-0.0028439141401963033;-0.002601313546146946
-0.008733482948081286;0.003783432764868275
