MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11;MU_12
0.01738114436302995;-0.017603365398627464;0.00942888297857557;0.00717460728861416;0.0062027440007696825;-0.002831844052856546;-0.012563527617906375;0.007224849394987645;0.006953496805811635;-0.006037417881852595;0.005491269259243699;-0.003923907739291639
0.012507649507669794;-0.016351526904960757;0.009271429008865411;0.012888096143803532;0.010242099652454501;-0.007187504517103105;-0.01117885177549993;0.010804460628505885;0.007099482113007012;-0.0014082625514846632;-0.0023774541472721547;-0.00720853795267448
0.007449130352439421;-0.014123748150066324;0.006375302548903305;0.01796012305835942;0.011182493662176787;-0.008662645113173838;-0.009284129265916869;0.013825223698884764;0.007050297942243282;0.003679793096238624;-0.009432264221774648;-0.007020258744842591
0.002529229474777173;-0.011221873379379124;0.0008347842663831311;0.020731742675324304;0.008085750368336246;-0.007576480141127245;-0.006209650298264756;0.015163122282646067;0.00743775821882547;0.007953103845044546;-0.01299447706330469;-0.003008637037444309
-0.00201314743002714;-0.008003200205708714;-0.006406300875078808;0.019795819080863232;0.0015685483811585456;-0.0047179650196019695;-0.001601167279671143;0.013588338487023016;0.008469234679848945;0.010613722811638181;-0.011546290396844136;0.0034413059339612
-0.006016153163181625;-0.004889395000062072;-0.013787413632833652;0.014575364390533337;-0.006300436031388364;-0.0009240103226411581;0.0038073237358211454;0.00870191698670304;0.009595393005822073;0.01111996942290795;-0.005852301844685237;0.00989607576974259
-0.009361010596093318;-0.0023630743112078014;-0.019596881761065593;0.0056471812042484205;-0.012783060184980367;0.0030379597950246384;0.00815762986549452;0.0014860544262449156;0.009770890511701574;0.009070950039701585;0.0012209051772750811;0.013969718659440288
-0.01193458536461288;-0.0009187790623608587;-0.02249671853659408;-0.005322002520292858;-0.015531367757992298;0.0064560994164204405;0.009455069260476694;-0.0060556979563416895;0.008193273090082047;0.004578438012202425;0.006226337438390315;0.01419808611972554
-0.013617734827536783;-0.0009525188932047684;-0.02189665149505248;-0.015988693111262272;-0.013451715714667403;0.008699113778994226;0.0069069770401901905;-0.011860549620072887;0.004987685744600268;-0.0011539117004076987;0.007077260193233285;0.010443479409088454
-0.01430876203542693;-0.002626239822970987;-0.018051585438123297;-0.023950285088902925;-0.007061814039520308;0.00931457216936101;0.001623800160733166;-0.014677512255197445;0.001282669798631104;-0.005778364985709781;0.004166886393792941;0.0038863920436856226
-0.013961780861970655;-0.005771325843515643;-0.011904900365882536;-0.027387926153394637;0.0017329434066754308;0.008139534001492406;-0.0038331047877614146;-0.01440463886492514;-0.001415119329381692;-0.006715549924975731;-4.772471144830343e-05;-0.0033253436284746045
-0.01260993128274345;-0.009874516358669075;-0.004799110833381124;-0.025555266899002303;0.010309138302996677;0.005338260364072119;-0.006838661734302368;-0.011849975842083844;-0.002091688410853436;-0.002638842370064985;-0.0026911780506874154;-0.00874085173951457
-0.010358430759612522;-0.014150011328143218;0.0018255443173666006;-0.018964930041846708;0.016179748041234017;0.0013292917249176446;-0.00624787356630144;-0.008136147848982155;-0.0007685745671282454;0.005451959544062218;-0.002223649187815437;-0.010477648023541867
-0.00735489544351191;-0.017675313465285246;0.006685578579110296;-0.00920982529112043;0.017749537846359072;-0.0033141752805259926;-0.0031389688686934087;-0.004137531198515268;0.001512406356788502;0.014372525717369756;0.0008197233925610221;-0.008082432691272042
-0.0037581159105386955;-0.01956338388195119;0.008862933622924197;0.0015148775632243784;0.014738302053135498;-0.007847528814535104;-0.00014181377173292495;-0.000315833960914917;0.003135536404353095;0.020134179205701045;0.004447810928234204;-0.003014411037819371
0.00027375028078576065;-0.019150073675874596;0.00798510874388999;0.011004721038469396;0.008125805234891646;-0.01124298328621272;0.00038565862521381137;0.0030300443012572964;0.002581677742042645;0.019797061250496358;0.006605898281713246;0.0017711774637405786
0.004566764963678797;-0.01617438294900161;0.004349028847772827;0.017529651451726903;-0.0003571203918901161;-0.012266826612599792;-0.0019177185107432566;0.005487166588538079;-0.000856398003263956;0.012785340753282646;0.006324177373293329;0.003369053924797359
0.00889535106859106;-0.010909342356340274;-0.0011030768727705875;0.02007103288496174;-0.008898620705489052;-0.010017989525657484;-0.005226231254464504;0.006600058617709316;-0.006564570130886835;0.001059124571014851;0.0039186708970385216;0.0008490151375200016
0.012949717807527484;-0.004182877576749161;-0.007033359956313027;0.018348830395034488;-0.015999354300583933;-0.004739664901612737;-0.0071410725899087295;0.0062174869797997296;-0.012597306440952898;-0.011789735269438975;0.0003399932244027571;-0.003968680405051952
0.01633278703294545;0.00275636811043569;-0.012129381694461852;0.012794443779994124;-0.020397980273493158;0.001809247160119168;-0.00671025470151589;0.004681405369848118;-0.01628005968799277;-0.021974408316570132;-0.0035947888020134208;-0.007799038544299557
0.018604056951707217;0.008521854943223677;-0.015500624587789086;0.00456932274199221;-0.020840055292273767;0.007045188468315029;-0.004993195915432722;0.0025951009934337597;-0.01524723817349914;-0.026818225138301052;-0.007392000082158373;-0.008392122669002848
0.019366953495261695;0.011957224444478437;-0.01685681568259482;-0.004451909697698227;-0.016239180748271683;0.009068617172313692;-0.003695517128415011;0.000404127587795254;-0.008555957654177581;-0.02545021681950625;-0.010459947963456593;-0.006172718213595322
0.01836965039522339;0.012484757367017136;-0.016428784751838427;-0.01194075440108831;-0.0064284087571785005;0.007863889337216108;-0.0033122922650627553;-0.0017550184374381804;0.002576026732149889;-0.018808122815899914;-0.011745420526536968;-0.003528808778950487
0.01557595987990698;0.010307923440230468;-0.014746009681101074;-0.01573959037279953;0.006963181908744859;0.005149035245678688;-0.0026788717871608254;-0.0037916754715895413;0.014875936498885734;-0.009211411566833414;-0.010139452035764756;-0.0022789169514473876
0.011176690646863118;0.0063619269351388895;-0.012409533433938358;-0.0146928912601959;0.020346837650156553;0.0029640886788171866;-0.00034222003080612947;-0.005314721587590655;0.02417330463270076;0.00024188251875744473;-0.00555297107557038;-0.0015992322724293058
0.005541034663656647;0.0020006103906793156;-0.009923200045738507;-0.009251468435017672;0.029259046680926534;0.002206599287350376;0.003709257742735973;-0.005651669303534036;0.027251235019019698;0.006463009694003958;0.0003571718831592217;0.0014835849421997009
-0.0008706109642493667;-0.001447900186988757;-0.007577924525658854;-0.0014149754456941736;0.030376291902711593;0.0022865655059875565;0.007713684195210529;-0.004281438866290947;0.02350826532194172;0.00739122596581273;0.004774355959302035;0.00912573877042221
-0.007600867999870373;-0.003044221466742468;-0.0053775188811153885;0.006074084901330555;0.023324834993552666;0.0019286405936701507;0.00942677283559481;-0.0012332681361668018;0.015436582625709721;0.0029272777044092807;0.005419804409188916;0.01973763663046318
-0.014258210254086523;-0.0023877417582920395;-0.0030363523949387835;0.010901666261097407;0.011063469807754982;0.00017309740512084316;0.00768320274000467;0.002973225814008676;0.007405270658706486;-0.0048498251764718565;0.0020586354339756792;0.027953238277854505
-0.020513748870942455;0.00040219565295457257;-0.00012037414237889243;0.012092638498025127;-0.0015479828998469136;-0.0031858328183051675;0.002944149217075758;0.007702293151854096;0.0032490372246539497;-0.012564869026839013;-0.003371808080642896;0.028015311471596284
-0.026033660108887295;0.004748566035704593;0.003638520375341057;0.010195129472313543;-0.010196568727754311;-0.007649128148311558;-0.0031751138149017795;0.012335533599638801;0.0041346007962102275;-0.017167507684531576;-0.008041420306650116;0.018050861025266318
-0.03041138315000728;0.009689439607945837;0.0079892364840111;0.006720386077394432;-0.01311009177265908;-0.012164879187332348;-0.008649562127803179;0.015925465665393778;0.008167264431127383;-0.017337853585536744;-0.009907515688256863;0.0018218138131363805
-0.033193793280414274;0.014051310128532375;0.0120519235164806;0.003247023407309957;-0.011429673696817806;-0.015369453854663874;-0.011669876688849274;0.0168562511761302;0.011930787361651199;-0.013848153977173087;-0.008680526302629055;-0.013410206413728
-0.03403636462382622;0.0167846844712171;0.014637175497892053;0.0007301599500309951;-0.007881179474043251;-0.01610708938618236;-0.011243292118482249;0.013272007680157167;0.012689937744226377;-0.008813432218541098;-0.005652536739625285;-0.02124330693321726
-0.03290360033912318;0.017351555378630635;0.014841507418962051;-0.0006655163301155921;-0.0048051796115325856;-0.014047171884077034;-0.007697876335506473;0.004402579256579342;0.009700331190318314;-0.0044834422540806825;-0.0027708799593687086;-0.01960133974928127
-0.030164161719897883;0.01592602875515847;0.01251431835562504;-0.0012721008584719658;-0.0029313247998172583;-0.009869768167302853;-0.0026482406483491383;-0.00810815856181308;0.004067236015055702;-0.002321066671379933;-0.0016502138079383603;-0.011162793249221951
-0.026490381440215236;0.013247793274613012;0.008295861850714068;-0.001490675986950288;-0.0015488463393093543;-0.004779726905748134;0.001822286783311575;-0.02014850398464366;-0.0022663729096750926;-0.002655581014607714;-0.0029471741268181817;-0.0009402315846917661
-0.022609796340714364;0.010213326403513788;0.0032645019179159958;-0.0015437531081396569;0.00037431629381912455;0.00023734261982675254;0.004324529821044976;-0.02685840190332676;-0.007503433617959341;-0.004766957075702824;-0.006110396915361518;0.0069455068815304595
-0.019054294337478034;0.007481784257263493;-0.0015301845227004296;-0.0014996210072636643;0.003129848973688386;0.004762423707187322;0.004837110307400825;-0.02524972046711501;-0.010481027163254933;-0.007219180772126606;-0.00944547719669091;0.0110852033280955
-0.01604160793319802;0.005333058396926295;-0.005381458065552781;-0.0014370978361428815;0.006020781260512975;0.008675046422003452;0.004395454449967678;-0.0160301958974569;-0.01073882413625773;-0.008407640813707384;-0.010634573691241593;0.012373132073694343
-0.013526422218249408;0.0037890944411258613;-0.007984669046222283;-0.0015582024574162495;0.007970240199583358;0.011678821989599764;0.004069681610946454;-0.003365286126692114;-0.008451423001439598;-0.007230621417380566;-0.00780287408764999;0.012262844596107185
-0.011351166911037878;0.002807748903716848;-0.009320536292476141;-0.0021452987437148843;0.008396212341328362;0.013215169308979055;0.004070148424427044;0.007313449935829773;-0.004365609530766793;-0.0035499000778245558;-0.0007355151323284529;0.011298817179307526
-0.009383005794651879;0.002355767453617508;-0.009522315464933555;-0.0033898820798189994;0.007642722700929208;0.01292152457923588;0.003719154715462923;0.01209524253955425;0.00034095637354931925;0.0019158094590696123;0.008574781652031554;0.008913777512348975
-0.007564387736182065;0.0023411263910684335;-0.008818019829286235;-0.005213336149342738;0.006690080785820459;0.011163772172146903;0.0022837450992089954;0.010369055857777244;0.004387584176631566;0.008180625329913625;0.016635878426773998;0.004313066220646885
-0.005885012392187192;0.0025382860924805027;-0.007511577371754357;-0.00721340868798257;0.00643124170709435;0.009034337862349523;-0.00011265340829203678;0.004749844021808106;0.006833449465557765;0.014482527998187805;0.02019314975052332;-0.0024388125772971947
-0.004334044383396747;0.0026247934063538757;-0.005926280471807544;-0.008792783848028016;0.007064572966819041;0.007723984994027314;-0.002352720893661983;-0.0005925272146472183;0.007425301451993014;0.02019918253919601;0.0180222154707513;-0.009964874348017962
-0.002882630846533127;0.00232125677286851;-0.0043089207002733314;-0.00941053943618375;0.008010592593550959;0.007770376337090724;-0.003095203059594827;-0.0021767090268077598;0.006670843952118042;0.024420693042982746;0.011676690726080283;-0.016086511185193504
-0.001504331567440406;0.0015329244556562794;-0.002776498117335156;-0.008825156321127268;0.00836215391889003;0.008765759654146008;-0.001773468394574031;0.0011323145315516921;0.005565929265522233;0.025897577945679248;0.0046771093917089826;-0.018986647364794745
-0.00020687392668022534;0.0003938429419804435;-0.00136453444149501;-0.007206973760989222;0.007504727523714128;0.00970469346066685;0.0010221119176854411;0.007787877360437613;0.005040740144157781;0.023696759052828042;0.0005789471227727088;-0.018231122531205027
0.0009567382376767788;-0.0008093232253272045;-0.00012491663576073055;-0.005068939010826129;0.005474090978096769;0.009684597550893286;0.004036223519569918;0.014597152909739099;0.0053894578133849465;0.01804875750206196;0.0010394987338615152;-0.01491094974401275
0.001909674766947902;-0.001774801032543339;0.0008358092157669125;-0.003052434139760188;0.002877192265311581;0.008453070855313619;0.00619396392833234;0.018496173585085735;0.006061389244044489;0.01054116518376899;0.004968868854783635;-0.010827768766834835
0.0025899968959720017;-0.0023044881345628304;0.0014131058690685459;-0.0016705554605822648;0.0005214457039115606;0.006442808082516755;0.007048548282777784;0.018036101542889926;0.005985548875117261;0.0033761662360101657;0.009197899995789073;-0.0073882604538294105
0.002979265027835143;-0.00236062434292232;0.0015854966429064757;-0.0011289433828210382;-0.0009743294941045757;0.004345485567809323;0.006593186936393009;0.013746710009206693;0.004186762704184221;-0.0017437918696451866;0.010259041777481132;-0.005043613578716005
0.0031050409067642044;-0.002053919589946706;0.0014371054049661482;-0.0013013458720390926;-0.0013906722858405697;0.002624733190168613;0.004853244377425477;0.007336105061751284;0.0002806853046896848;-0.0042618516527142694;0.006296648326643727;-0.0035660557241516968
0.0030227378044120467;-0.0015737526346536106;0.0011091010312396243;-0.0018500583339224348;-0.0008932175307811407;0.00135162395829702;0.0017999410263806915;0.0005108518771786172;-0.005324492105607854;-0.004617609981396776;-0.0019096195334036507;-0.002699432050788296
0.002794994343837229;-0.001091565141717858;0.0007260856154977041;-0.0024049185712436603;0.00013216840299052292;0.0003921901061157124;-0.0022990779777250954;-0.005651821251435869;-0.011455861317683426;-0.0036854908551023306;-0.011315706530710515;-0.002442869774220179
